run_id,L,L_mesh,Is_Porous,E_matrix,nu_matrix,VoF_sphere,r_avg,VoF_void_sphere,VoF_incl_sphere,E_sphere_inclusion,sphericity_avg,PBC_Method,Bending_PBC_Type,Growth_Direction,generate_channels,channel_vof_target,E_x,nu_x,porosity,V_solid,phi_inclusion,phi_soft_total,E_z,nu_z,E_eff,nu_eff,G_eff,E_anisotropy
BRKP_p200_und_s1,0.50,0.0330,Composite,9.37e9,0.33,0.2100,0.030,0.0100,0.2000,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,6442770172.198042,0.33929895595965104,0.011072244176444812,0.1236159694779444,0.19636889165290228,0.2074411358293471,6647280395.582851,0.3431598164549279,6442770172.198042,0.33929895595965104,MISSING,1.0317425917608105
BRKP_p200_und_s2,0.50,0.0330,Composite,9.37e9,0.33,0.2100,0.030,0.0100,0.2000,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,6475085547.378775,0.33918208603250305,0.01006494195061891,0.12374188225617264,0.19736285692072664,0.20742779887134555,6641613248.783712,0.3430564889522969,6475085547.378775,0.33918208603250305,MISSING,1.025718224135641
BRKP_p200_und_s3,0.50,0.0330,Composite,9.37e9,0.33,0.2100,0.030,0.0100,0.2000,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,6446472541.786034,0.3390188402548081,0.010911159790133906,0.12363610502623326,0.196686541484818,0.20759770127495192,6649344523.845503,0.3435342242370658,6446472541.786034,0.3390188402548081,MISSING,1.0314702313155688
BRKP_p200_drn_s1,0.50,0.0330,Composite,9.37e9,0.33,0.2100,0.030,0.0100,0.2000,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,6260991492.047201,0.30122267358033106,0.011080420288315906,0.12361494746396051,0.1963078267689191,0.20738824705723502,6528739432.659484,0.3108182930806924,6260991492.047201,0.30122267358033106,MISSING,1.042764463256719
BRKP_p200_drn_s2,0.50,0.0330,Composite,9.37e9,0.33,0.2100,0.030,0.0100,0.2000,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,6195462186.900712,0.29948164441969677,0.010458187392585971,0.12369272657592675,0.1971212297385705,0.20757941713115646,6467081446.422474,0.31007175574004275,6195462186.900712,0.29948164441969677,MISSING,1.043841645922084
BRKP_p200_drn_s3,0.50,0.0330,Composite,9.37e9,0.33,0.2100,0.030,0.0100,0.2000,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,6233222774.783452,0.29955527991713504,0.010185803797213788,0.12372677452534828,0.19732710068923875,0.20751290448645254,6530467822.430764,0.30957523138825527,6233222774.783452,0.29955527991713504,MISSING,1.047687217092548
BRKP_p230_und_s1,0.50,0.0330,Composite,9.37e9,0.33,0.2400,0.030,0.0100,0.2300,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,6091162050.776661,0.34071443821264163,0.009890714978401105,0.12376366062769986,0.22746450090331077,0.23735521588171188,6312412245.970497,0.3464540129126826,6091162050.776661,0.34071443821264163,MISSING,1.0363231503856682
BRKP_p230_und_s2,0.50,0.0330,Composite,9.37e9,0.33,0.2400,0.030,0.0100,0.2300,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,6106859050.643434,0.34106733834576985,0.010635907292946611,0.12367051158838167,0.2265759849012401,0.2372118921941867,6279588525.880033,0.345128996126156,6106859050.643434,0.34106733834576985,MISSING,1.0282845033435641
BRKP_p230_und_s3,0.50,0.0330,Composite,9.37e9,0.33,0.2400,0.030,0.0100,0.2300,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,6048600110.071249,0.3418601484414068,0.01049371114692832,0.12368828610663396,0.22673348863821197,0.23722719978514029,6265626017.567248,0.34572405605409834,6048600110.071249,0.3418601484414068,MISSING,1.0358803530646106
BRKP_p230_drn_s1,0.50,0.0330,Composite,9.37e9,0.33,0.2400,0.030,0.0100,0.2300,2.2e9,0.85,Gmsh,Lesicar,Z,No,0.0,5865526649.508251,0.29679490667232267,0.010608250226375349,0.12367396872170308,0.22664731141163835,0.2372555616380137,6114271779.440597,0.30712658864868625,5865526649.508251,0.29679490667232267,MISSING,1.0424079788220209
